ds,year,month,dayofweek,day,price_category,offer,olist_price,freight_value,competition_price,stock,black_friday,carnival,christmas,friday,mothers_day,new_year,others,valentines,y
2019-11-10,2019,11,6,10,A,189.09705013102032,188.5302678729558,22.917318547763358,198.14386112274843,2831.0,0,0,0,0,0,0,0,0,6.0
2019-11-10,2019,11,6,10,B,507.52794422549186,506.47181705786187,23.89679944452347,529.4577317977462,2006.0,0,0,0,0,0,0,0,0,26.0
2019-11-10,2019,11,6,10,C,978.4149081485123,978.2953862361617,30.89014115371364,994.7312900777825,1577.0,0,0,0,0,0,0,0,0,4.0
2019-11-10,2019,11,6,10,D,2761.9793346624606,2761.9793346624606,42.91159754343584,2652.7490271054194,2009.0,0,0,0,0,0,0,0,0,0.0
2019-11-11,2019,11,0,11,A,189.09705013102032,188.21092036562445,23.393344910545718,197.21462456360865,2831.0,0,0,0,0,0,0,0,0,15.0
2019-11-11,2019,11,0,11,B,507.52794422549186,505.8598385735973,23.636226218096407,527.732766479827,2006.0,0,0,0,0,0,0,0,0,64.0
2019-11-11,2019,11,0,11,C,978.4149081485123,978.4149081485123,30.882935945553854,998.3886473154984,1577.0,0,0,0,0,0,0,0,0,1.0
2019-11-11,2019,11,0,11,D,2761.9793346624606,2761.9793346624606,42.91159754343584,2664.8540204872684,2009.0,0,0,0,0,0,0,0,0,0.0
2019-11-12,2019,11,1,12,A,190.1040419749098,189.21504980966765,22.903904908950654,198.450769725645,2832.0,0,0,0,0,0,0,0,0,15.0
2019-11-12,2019,11,1,12,B,508.46596844902507,507.4531196118158,23.766111705835073,528.6801436751231,2005.0,0,0,0,0,0,0,0,0,46.0
2019-11-12,2019,11,1,12,C,979.8017537510975,977.9956294124731,30.799954851939415,993.0240495086908,1577.0,0,0,0,0,0,0,0,0,6.0
2019-11-12,2019,11,1,12,D,2766.7595991113353,2765.581265778002,42.819263002762455,2670.7369005555593,2009.0,0,0,0,0,0,0,0,0,2.0
2019-11-13,2019,11,2,13,A,189.09705013102032,188.53841303424613,22.75951912365951,197.29095390308643,2831.0,0,0,0,0,0,0,0,0,10.0
2019-11-13,2019,11,2,13,B,507.52794422549186,506.46591468149717,23.875337040774845,525.8389697553569,2006.0,0,0,0,0,0,0,0,0,46.0
2019-11-13,2019,11,2,13,C,978.4149081485123,978.1890117341696,30.837624721788757,996.5558584708768,1577.0,0,0,0,0,0,0,0,0,4.0
2019-11-13,2019,11,2,13,D,2761.9793346624606,2760.2916270212645,42.862974953904164,2664.5078327796277,2009.0,0,0,0,0,0,0,0,0,1.0
2019-11-14,2019,11,3,14,A,189.09705013102032,187.94352862564398,22.957531918048126,197.01168754363945,2831.0,0,0,0,0,0,0,0,0,11.0
2019-11-14,2019,11,3,14,B,507.52794422549186,505.4574330600358,23.81183035980838,524.9575921060313,2006.0,0,0,0,0,0,0,0,0,46.0
2019-11-14,2019,11,3,14,C,978.4149081485123,977.2718005787912,30.85657799051198,995.7864560804386,1577.0,0,0,0,0,0,0,0,0,3.0
2019-11-14,2019,11,3,14,D,2761.9793346624606,2760.081527353491,44.799999747292574,2662.847101882618,2009.0,0,0,0,0,0,0,0,0,3.0
2019-11-15,2019,11,4,15,A,188.82207432456872,186.95702056112788,22.87466085310561,197.0361022901832,2834.0,0,0,0,1,0,0,0,0,46.0
2019-11-15,2019,11,4,15,B,508.5855422471845,507.1486006763033,23.98716786429693,524.7346174387552,2820.0,0,0,0,1,0,0,0,0,44.0
2019-11-15,2019,11,4,15,C,979.0178477811064,977.8701677811063,31.044435299011845,994.8002152380938,1198.0,0,0,0,1,0,0,0,0,3.0
2019-11-15,2019,11,4,15,D,2761.9793346624606,2761.9793346624606,42.91159754343584,2657.3225836101933,2009.0,0,0,0,1,0,0,0,0,0.0
2019-11-16,2019,11,5,16,A,187.74615228155798,186.70396948585906,22.84845949404402,197.0878764837316,1933.0,0,0,0,1,0,0,0,0,37.0
2019-11-16,2019,11,5,16,B,508.62577472164827,507.5221321596648,23.26821477619195,524.4797575183652,2743.0,0,0,0,1,0,0,0,0,44.0
2019-11-16,2019,11,5,16,C,978.8644097056432,978.8644097056432,31.261971465138977,995.5469831707769,1196.0,0,0,0,1,0,0,0,0,0.0
2019-11-16,2019,11,5,16,D,2763.2025179213297,2763.2025179213297,43.34905252296448,2660.2938128460733,2004.0,0,0,0,1,0,0,0,0,0.0
2019-11-17,2019,11,6,17,A,188.8999300656571,188.86589344145324,23.360103449815337,198.20134302534012,1882.0,0,0,0,1,0,0,0,0,10.0
2019-11-17,2019,11,6,17,B,508.6487364541367,507.9361073597245,23.37485113908394,525.0023255678167,3259.0,0,0,0,1,0,0,0,0,34.0
2019-11-17,2019,11,6,17,C,978.1816049060692,978.1816049060692,31.094231081192994,995.5173339093687,1098.0,0,0,0,1,0,0,0,0,1.0
2019-11-17,2019,11,6,17,D,2787.613496239185,2787.613496239185,43.655112831638135,2682.364719954654,2003.0,0,0,0,1,0,0,0,0,0.0
2019-11-18,2019,11,0,18,A,190.9516333512443,190.05536588094384,23.39611166646278,201.1131500313107,1964.0,0,0,0,0,0,0,0,0,9.0
2019-11-18,2019,11,0,18,B,508.3069019293729,507.09247730192095,23.166641586774766,527.6925837566414,3666.0,0,0,0,0,0,0,0,0,51.0
2019-11-18,2019,11,0,18,C,973.4928316430418,973.4928316430418,31.096562288675997,993.3903091397834,1132.0,0,0,0,0,0,0,0,0,1.0
2019-11-18,2019,11,0,18,D,2781.476712792473,2781.439467894514,43.461916475645424,2682.1472709750624,2051.0,0,0,0,0,0,0,0,0,4.0
2019-11-19,2019,11,1,19,A,189.21794169259348,189.15998928744443,23.10315888015401,198.77762383856012,2148.0,0,0,0,0,0,0,0,0,9.0
2019-11-19,2019,11,1,19,B,505.6620981172549,504.4075778749644,22.982982457699624,523.2173959131543,3588.0,0,0,0,0,0,0,0,0,55.0
2019-11-19,2019,11,1,19,C,969.5900399422783,968.6687389898973,31.43117365720603,990.5209599999986,1037.0,0,0,0,0,0,0,0,0,4.0
2019-11-19,2019,11,1,19,D,2766.3550461258064,2766.3550461258064,43.445992914797294,2672.2125090703007,1951.0,0,0,0,0,0,0,0,0,4.0
2019-11-20,2019,11,2,20,A,190.95434817124428,190.6811850294942,23.070045154893055,201.2979620216188,1808.0,0,0,0,0,0,0,0,0,3.0
2019-11-20,2019,11,2,20,B,507.20456854128497,506.1902013718583,23.065278105169526,521.9848584656082,2562.0,0,0,0,0,0,0,0,0,47.0
2019-11-20,2019,11,2,20,C,968.08842602734,967.5673416899906,31.198779802274153,990.4659103078968,1087.0,0,0,0,0,0,0,0,0,4.0
2019-11-20,2019,11,2,20,D,2759.3186109411995,2759.3186109411995,43.51557355835184,2671.3282971751464,1961.0,0,0,0,0,0,0,0,0,3.0
2019-11-21,2019,11,3,21,A,191.41822487708794,191.44342738187032,23.016123840968707,201.5905252613244,5746.0,0,0,0,0,0,0,0,0,10.0
2019-11-21,2019,11,3,21,B,506.05519246165915,505.1019220752434,23.10748095886246,523.0093355459353,3585.0,0,0,0,0,0,0,0,0,41.0
2019-11-21,2019,11,3,21,C,965.9920360401231,965.9920360401231,30.846256061173342,988.5612077572949,1091.0,0,0,0,0,0,0,0,0,3.0
2019-11-21,2019,11,3,21,D,2766.959397336737,2766.959397336737,43.838223422858725,2678.4403367816144,1983.0,0,0,0,0,0,0,0,0,1.0
2019-11-22,2019,11,4,22,A,193.35457234345725,193.0890008909807,23.05103032841891,203.81403800917988,6103.0,0,0,0,0,0,0,0,0,7.0
2019-11-22,2019,11,4,22,B,512.3249120806486,511.29749345953206,22.184462938470457,531.8975134694363,3183.0,0,0,0,0,0,0,0,0,45.0
2019-11-22,2019,11,4,22,C,972.4214371532447,971.0839645655253,31.71805958767741,991.6541249999985,968.0,0,0,0,0,0,0,0,0,6.0
2019-11-22,2019,11,4,22,D,2760.969970713587,2760.969970713587,43.41700597955822,2664.2909026345988,1986.0,0,0,0,0,0,0,0,0,1.0
2019-11-23,2019,11,5,23,A,192.35375106843136,192.37083597483377,23.003044523280373,202.71082091732433,6204.0,0,0,0,0,0,0,0,0,11.0
2019-11-23,2019,11,5,23,B,513.555287583428,512.1040772173754,22.6134607187634,532.348331659973,3128.0,0,0,0,0,0,0,0,0,58.0
2019-11-23,2019,11,5,23,C,966.8397002286773,965.7224290422366,31.592456535704915,979.5942937853092,939.0,0,0,0,0,0,0,0,0,4.0
2019-11-23,2019,11,5,23,D,2767.748013156488,2767.748013156488,43.37668410767417,2652.5620698198254,1751.0,0,0,0,0,0,0,0,0,1.0
2019-11-24,2019,11,6,24,A,190.2441776811708,190.13795425867428,23.183345815634983,201.30684009406266,6205.0,0,0,0,0,0,0,0,0,15.0
2019-11-24,2019,11,6,24,B,512.3779190158388,511.4507426089124,23.093290553182484,531.7267294973543,4607.0,0,0,0,0,0,0,0,0,53.0
2019-11-24,2019,11,6,24,C,964.840009241348,964.840009241348,31.3864185870292,977.2938404255303,941.0,0,0,0,0,0,0,0,0,1.0
2019-11-24,2019,11,6,24,D,2759.907385128074,2759.907385128074,43.17915376304383,2645.304555555561,1740.0,0,0,0,0,0,0,0,0,0.0
2019-11-25,2019,11,0,25,A,190.37537482717653,190.11840000844248,23.24967040880129,201.43795120517376,6151.0,0,0,0,0,0,0,0,0,6.0
2019-11-25,2019,11,0,25,B,511.01394290284264,510.09950559053766,22.368081681226585,529.8784766714764,3904.0,0,0,0,0,0,0,0,0,94.0
2019-11-25,2019,11,0,25,C,964.0882858499508,963.8233285849935,31.290177355210343,976.2387736568971,949.0,0,0,0,0,0,0,0,0,2.0
2019-11-25,2019,11,0,25,D,2759.596038669686,2759.596038669686,42.84178740811143,2635.2065244596183,1906.0,0,0,0,0,0,0,0,0,1.0
2019-11-26,2019,11,1,26,A,190.18087590766035,190.1966653697415,22.690087618209013,198.5194238683131,5942.0,1,0,0,0,0,0,0,0,15.0
2019-11-26,2019,11,1,26,B,513.7428355614567,511.7050719768135,22.017376463848755,532.9506760646884,2140.0,1,0,0,0,0,0,0,0,198.0
2019-11-26,2019,11,1,26,C,965.2191873078596,964.9765568730769,31.67788406832083,979.6245307971,1126.0,1,0,0,0,0,0,0,0,7.0
2019-11-26,2019,11,1,26,D,2754.892248777734,2754.892248777734,43.2165366230649,2626.5358579610593,1708.0,1,0,0,0,0,0,0,0,0.0
2019-11-27,2019,11,2,27,A,190.34534100771967,189.72031000587734,23.098699879713276,198.78036013776614,2089.0,1,0,0,0,0,0,0,0,12.0
2019-11-27,2019,11,2,27,B,507.97450139389485,505.8796672671973,22.79564971865262,525.0431259126767,2415.0,1,0,0,0,0,0,0,0,333.0
2019-11-27,2019,11,2,27,C,967.3734235831204,966.7635528934651,31.32372335747854,973.8932831999165,1081.0,1,0,0,0,0,0,0,0,15.0
2019-11-27,2019,11,2,27,D,2759.759062711761,2759.759062711761,43.27540282244464,2625.8276134259313,1790.0,1,0,0,0,0,0,0,0,0.0
2019-11-28,2019,11,3,28,A,192.27836531720635,191.73342904668675,22.746038568019152,199.20535346854825,1707.0,1,0,0,0,0,0,0,0,19.0
2019-11-28,2019,11,3,28,B,507.93516287587295,505.6356812670876,22.73240681933291,525.5493702831051,3259.0,1,0,0,0,0,0,0,0,512.0
2019-11-28,2019,11,3,28,C,965.6132069858232,964.9782146252426,31.50838167057002,978.0870094537801,11036.0,1,0,0,0,0,0,0,0,22.0
2019-11-28,2019,11,3,28,D,2768.773141589611,2768.773141589611,43.92107909918722,2633.870078160925,1635.0,1,0,0,0,0,0,0,0,2.0
2019-11-29,2019,11,4,29,A,193.27604032811402,192.5411725591053,22.116734446326785,199.46986826347336,1796.0,1,0,0,0,0,0,0,0,58.0
2019-11-29,2019,11,4,29,B,517.1000408489482,513.1448542390889,22.814396931495594,533.9109219846218,2810.0,1,0,0,0,0,0,0,0,743.0
2019-11-29,2019,11,4,29,C,973.6079491030981,967.7653078195735,30.869570496647643,990.236965055417,1931.0,1,0,0,0,0,0,0,0,46.0
2019-11-29,2019,11,4,29,D,2741.3195858424856,2738.26706515283,43.58785077650407,2604.087842528741,537.0,1,0,0,0,0,0,0,0,12.0
2019-11-30,2019,11,5,30,A,193.26407054582052,192.60513820210113,22.02107701953733,199.70806959706994,1980.0,1,0,0,0,0,0,0,0,36.0
2019-11-30,2019,11,5,30,B,512.4454540194873,507.72233275814204,22.842999169710446,531.3271632879314,3990.0,1,0,0,0,0,0,0,0,272.0
2019-11-30,2019,11,5,30,C,966.080262050326,965.2414024012032,30.540113704921325,982.3745413011679,1856.0,1,0,0,0,0,0,0,0,14.0
2019-11-30,2019,11,5,30,D,2736.61195653214,2734.77069791145,43.3833935793802,2636.061658620695,787.0,1,0,0,0,0,0,0,0,15.0
2019-12-01,2019,12,6,1,A,193.47620386560445,193.26429695936366,22.71384385721805,199.53585648306176,2011.0,1,0,0,0,0,0,0,0,12.0
2019-12-01,2019,12,6,1,B,514.7070529335577,512.7761167715364,23.364603693747302,531.0165325497285,4554.0,1,0,0,0,0,0,0,0,82.0
2019-12-01,2019,12,6,1,C,969.556217742642,967.7328032498884,30.805361631941572,989.5193278985489,1852.0,1,0,0,0,0,0,0,0,14.0
2019-12-01,2019,12,6,1,D,2747.3181604912447,2746.191987436657,44.1737417285868,2615.956310104535,766.0,1,0,0,0,0,0,0,0,7.0
2019-12-02,2019,12,0,2,A,193.48166179897544,193.07107232550487,22.973583928421633,202.11976886769224,1987.0,1,0,0,0,0,0,0,0,20.0
2019-12-02,2019,12,0,2,B,514.7070529335577,512.8395345168803,23.15153302383726,534.4951886736679,4554.0,1,0,0,0,0,0,0,0,28.0
2019-12-02,2019,12,0,2,C,966.2180909976946,966.2180909976946,30.554411703766924,987.5420047514604,1846.0,1,0,0,0,0,0,0,0,4.0
2019-12-02,2019,12,0,2,D,2737.6488491152963,2737.6488491152963,43.532634266162546,2607.2713587081944,772.0,1,0,0,0,0,0,0,0,7.0
2019-12-03,2019,12,1,3,A,192.82217218521902,192.54489819532003,23.08551426845204,199.91920275297647,1985.0,0,0,0,0,0,0,0,0,11.0
2019-12-03,2019,12,1,3,B,514.7070529335577,514.5318879077723,23.011417081436147,530.4173214285713,4554.0,0,0,0,0,0,0,0,0,24.0
2019-12-03,2019,12,1,3,C,966.2180909976946,964.5071260854138,30.552527878572736,985.6072971491211,1846.0,0,0,0,0,0,0,0,0,7.0
2019-12-03,2019,12,1,3,D,2737.6488491152963,2736.7660809492063,43.7533614093897,2605.208244521343,772.0,0,0,0,0,0,0,0,0,4.0
2019-12-04,2019,12,2,4,A,192.82217218521902,192.5251845515292,22.885475240063926,200.7178277529765,1985.0,0,0,0,0,0,0,0,0,14.0
2019-12-04,2019,12,2,4,B,514.7070529335577,514.2251731867223,23.113375001139577,535.5858629924927,4554.0,0,0,0,0,0,0,0,0,56.0
2019-12-04,2019,12,2,4,C,967.9928300471952,966.3797587225954,30.38165372105729,982.6797614368875,1849.0,0,0,0,0,0,0,0,0,22.0
2019-12-04,2019,12,2,4,D,2742.3884863228723,2740.852490952502,43.75719426636719,2609.7474976851904,769.0,0,0,0,0,0,0,0,0,9.0
2019-12-05,2019,12,3,5,A,191.9350789285223,191.60003811608524,22.56381812849818,199.41389862234234,1945.0,0,0,0,0,0,0,0,0,16.0
2019-12-05,2019,12,3,5,B,513.5697129780008,513.4181922964926,23.384871382427995,534.4489660077866,4594.0,0,0,0,0,0,0,0,0,27.0
2019-12-05,2019,12,3,5,C,965.1926200329266,964.6184722863999,30.414063625401145,980.2563716698114,1845.0,0,0,0,0,0,0,0,0,28.0
2019-12-05,2019,12,3,5,D,2732.343163428692,2731.438663428692,43.600794145262874,2608.454043678166,773.0,0,0,0,0,0,0,0,0,4.0
2019-12-06,2019,12,4,6,A,192.82217218521902,192.48750727270098,22.298078577619858,201.78107269345267,1985.0,0,0,0,0,0,0,0,0,20.0
2019-12-06,2019,12,4,6,B,516.4950588899505,515.2395913219954,22.70634328069639,534.36373539982,4554.0,0,0,0,0,0,0,0,0,34.0
2019-12-06,2019,12,4,6,C,969.117169945063,967.3181567871682,30.413612774863687,989.9665575396806,1846.0,0,0,0,0,0,0,0,0,15.0
2019-12-06,2019,12,4,6,D,2742.0851645636135,2740.83292498028,43.567771233700626,2622.8399166666713,772.0,0,0,0,0,0,0,0,0,6.0
2019-12-07,2019,12,5,7,A,192.82217218521902,192.56034263976449,22.818548180130833,201.03508519345266,1985.0,0,0,0,0,0,0,0,0,20.0
2019-12-07,2019,12,5,7,B,514.7070529335577,514.5856330921422,22.933244781288234,534.0523666365278,4554.0,0,0,0,0,0,0,0,0,16.0
2019-12-07,2019,12,5,7,C,966.2180909976946,966.4266436292735,30.905615185248408,986.7649558792797,1846.0,0,0,0,0,0,0,0,0,5.0
2019-12-07,2019,12,5,7,D,2737.6488491152963,2737.6488491152963,43.556694742723025,2618.5637361591744,772.0,0,0,0,0,0,0,0,0,0.0
2019-12-08,2019,12,6,8,A,193.7978108672984,192.74504506532546,22.920328486987096,200.81505188307236,1985.0,0,0,0,0,0,0,0,0,11.0
2019-12-08,2019,12,6,8,B,517.5494579968489,516.6644955027091,22.86293075017066,536.4125565099455,4554.0,0,0,0,0,0,0,0,0,24.0
2019-12-08,2019,12,6,8,C,966.9547345703717,966.5578623236755,31.040519500313597,986.7062111915232,1846.0,0,0,0,0,0,0,0,0,3.0
2019-12-08,2019,12,6,8,D,2737.6488491152963,2737.6488491152963,43.556694742723025,2618.5637361591744,772.0,0,0,0,0,0,0,0,0,0.0
2019-12-09,2019,12,0,9,A,192.82217218521902,191.76323562091525,22.56193905320066,199.30281783234156,1985.0,0,0,0,0,0,0,0,0,25.0
2019-12-09,2019,12,0,9,B,514.7070529335577,514.7685686391367,23.874932942364797,534.0382214996675,4554.0,0,0,0,0,0,0,0,0,58.0
2019-12-09,2019,12,0,9,C,966.2180909976946,965.6036611731331,30.89057672080396,984.0892888471158,1846.0,0,0,0,0,0,0,0,0,5.0
2019-12-09,2019,12,0,9,D,2737.6488491152963,2737.6488491152963,43.478275939304226,2618.680069204157,772.0,0,0,0,0,0,0,0,0,1.0
2019-12-10,2019,12,1,10,A,191.93921271925987,191.74452082048776,22.848412850506612,200.95240403813546,1952.0,0,0,0,0,0,0,0,0,10.0
2019-12-10,2019,12,1,10,B,513.5655791872632,513.1017607301554,24.331717773682364,538.2506394129979,4587.0,0,0,0,0,0,0,0,0,51.0
2019-12-10,2019,12,1,10,C,964.9570253192703,964.9570253192703,30.789846187553064,991.0067264526936,1831.0,0,0,0,0,0,0,0,0,1.0
2019-12-10,2019,12,1,10,D,2732.5275772217956,2732.8638530838643,43.52010611025174,2638.186000000005,787.0,0,0,0,0,0,0,0,0,2.0
2019-12-11,2019,12,2,11,A,191.93921271925987,191.91053025445,23.260622864186917,201.76993548467632,1952.0,0,0,0,0,0,0,0,0,25.0
2019-12-11,2019,12,2,11,B,513.5655791872632,513.4220018203021,25.061740819335895,537.615576519916,4587.0,0,0,0,0,0,0,0,0,10.0
2019-12-11,2019,12,2,11,C,966.2180909976946,965.8672138047122,31.04648039688862,993.5767188805327,1846.0,0,0,0,0,0,0,0,0,2.0
2019-12-11,2019,12,2,11,D,2737.6488491152963,2737.3028283540507,43.388483085553034,2635.7716089965447,772.0,0,0,0,0,0,0,0,0,1.0
2019-12-12,2019,12,3,12,A,191.93921271925987,191.7654720783494,22.73571508448224,201.89337538684265,1952.0,0,0,0,0,0,0,0,0,15.0
2019-12-12,2019,12,3,12,B,515.0807943173429,514.3511143089253,23.932481263852143,538.0906979166666,4596.0,0,0,0,0,0,0,0,0,20.0
2019-12-12,2019,12,3,12,C,965.8816139268777,965.8816139268777,30.665419973540725,994.2166013485021,1822.0,0,0,0,0,0,0,0,0,0.0
2019-12-12,2019,12,3,12,D,2732.5275772217956,2731.2776461873127,43.554159194055885,2657.3398706896605,787.0,0,0,0,0,0,0,0,0,2.0
2019-12-13,2019,12,4,13,A,191.25591659722986,191.11345615419188,23.150790214966534,201.35032361362295,1926.0,0,0,0,0,0,0,0,0,14.0
2019-12-13,2019,12,4,13,B,512.2301693173429,512.3819580589253,23.472795096706015,539.9041249999999,4613.0,0,0,0,0,0,0,0,0,20.0
2019-12-13,2019,12,4,13,C,966.2180909976946,966.2180909976946,30.811238067403288,989.7560463659129,1846.0,0,0,0,0,0,0,0,0,2.0
2019-12-13,2019,12,4,13,D,2737.6488491152963,2737.6488491152963,43.556694742723025,2661.9715397923924,772.0,0,0,0,0,0,0,0,0,0.0
2019-12-14,2019,12,5,14,A,193.9383653562877,192.80125976622557,22.901764968862345,204.04239477965126,1968.0,0,0,0,0,0,0,0,0,16.0
2019-12-14,2019,12,5,14,B,517.4062347517396,515.0122676546077,24.34900629228699,539.0727561784207,4571.0,0,0,0,0,0,0,0,0,13.0
2019-12-14,2019,12,5,14,C,966.9547345703717,966.9547345703717,30.86860403953197,987.2909335011518,1846.0,0,0,0,0,0,0,0,0,2.0
2019-12-14,2019,12,5,14,D,2737.6488491152963,2737.6488491152963,43.556694742723025,2629.700216262981,772.0,0,0,0,0,0,0,0,0,0.0
2019-12-15,2019,12,6,15,A,192.95949718521905,192.65175037785974,22.883137428241653,203.9550347470241,1961.0,0,0,0,0,0,0,0,0,12.0
2019-12-15,2019,12,6,15,B,516.3568702107052,513.7528869821937,23.736606888195585,543.3267325546572,4578.0,0,0,0,0,0,0,0,0,26.0
2019-12-15,2019,12,6,15,C,966.9547345703717,966.9547345703717,30.886250326295595,987.2909335011518,1846.0,0,0,0,0,0,0,0,0,2.0
2019-12-15,2019,12,6,15,D,2737.6488491152963,2737.6488491152963,43.556694742723025,2628.001600346026,772.0,0,0,0,0,0,0,0,0,0.0
2019-12-16,2019,12,0,16,A,192.9636051397645,192.70869569035972,22.870371475974427,203.76366272321457,1968.0,0,0,0,0,0,0,0,0,12.0
2019-12-16,2019,12,0,16,B,518.1192818173429,515.8589893089254,23.297404614834193,546.7046241218577,4571.0,0,0,0,0,0,0,0,0,12.0
2019-12-16,2019,12,0,16,C,970.6462764205918,968.7609019712526,31.03396929102928,998.5279913992009,1846.0,0,0,0,0,0,0,0,0,2.0
2019-12-16,2019,12,0,16,D,2741.4706159525026,2740.3086946562057,43.650880616941905,2631.2965364583383,772.0,0,0,0,0,0,0,0,0,1.0
2019-12-17,2019,12,1,17,A,191.93921271925987,191.7866498261781,23.466625552615614,205.6623380503148,1952.0,0,0,0,0,0,0,0,0,10.0
2019-12-17,2019,12,1,17,B,515.349544317343,513.9979182491427,24.124133472945637,545.7209566592262,4587.0,0,0,0,0,0,0,0,0,10.0
2019-12-17,2019,12,1,17,C,969.8934418748876,967.5777401205016,31.162655196162937,997.4712165831226,1846.0,0,0,0,0,0,0,0,0,3.0
2019-12-17,2019,12,1,17,D,2741.4706159525026,2738.3642502117614,43.5261607893557,2634.77452256945,772.0,0,0,0,0,0,0,0,0,5.0
2019-12-18,2019,12,2,18,A,194.32045202150414,192.78489500237748,22.98299692598218,205.25450153374268,1950.0,0,0,0,0,0,0,0,0,15.0
2019-12-18,2019,12,2,18,B,512.9480681809351,512.7847913778161,23.52350151455214,537.1828649749374,4248.0,0,0,0,0,0,0,0,0,11.0
2019-12-18,2019,12,2,18,C,965.6787328217783,965.6787328217783,30.544460688359496,997.6439720008154,951.0,0,0,0,0,0,0,0,0,1.0
2019-12-18,2019,12,2,18,D,2748.677603056088,2746.7398867931124,43.72752807605636,2649.012119377168,750.0,0,0,0,0,0,0,0,0,1.0
2019-12-19,2019,12,3,19,A,192.35087999692652,192.07192495403982,23.164974408942985,204.30391060337212,1934.0,0,0,0,0,0,0,0,0,14.0
2019-12-19,2019,12,3,19,B,514.0893442806589,511.96538251243896,23.847068588089723,534.946936748198,4264.0,0,0,0,0,0,0,0,0,7.0
2019-12-19,2019,12,3,19,C,969.1584818268135,965.4389946473262,30.592522096715527,997.2597518374852,956.0,0,0,0,0,0,0,0,0,3.0
2019-12-19,2019,12,3,19,D,2757.9645988923417,2754.836510314253,43.8980366731221,2654.135701048956,745.0,0,0,0,0,0,0,0,0,3.0
2019-12-20,2019,12,4,20,A,192.05818067814357,191.8028872044705,22.96052450599904,199.49179889092417,1844.0,0,0,0,0,0,0,0,0,14.0
2019-12-20,2019,12,4,20,B,516.1836022954554,515.9034383057941,23.14944424859733,543.4556973853236,3850.0,0,0,0,0,0,0,0,0,25.0
2019-12-20,2019,12,4,20,C,969.0094557178912,968.3398128607485,31.363821444111434,990.1952795493179,930.0,0,0,0,0,0,0,0,0,4.0
2019-12-20,2019,12,4,20,D,2701.703515187291,2701.703515187291,42.89772744242844,2628.3118674630314,731.0,0,0,0,0,0,0,0,0,1.0
2019-12-21,2019,12,5,21,A,192.17256905111256,192.014487733571,23.352917545506013,200.1246792328045,1879.0,0,0,0,0,0,0,0,0,10.0
2019-12-21,2019,12,5,21,B,515.6040714637553,515.3569766709473,23.636820000389044,544.1803037309861,3779.0,0,0,0,0,0,0,0,0,26.0
2019-12-21,2019,12,5,21,C,966.7000821854894,966.7000821854894,31.379885134846624,988.0555573593056,914.0,0,0,0,0,0,0,0,0,1.0
2019-12-21,2019,12,5,21,D,2712.605113983594,2712.605113983594,42.78588379333219,2636.8303156392744,706.0,0,0,0,0,0,0,0,0,1.0
2019-12-22,2019,12,6,22,A,190.8356388381795,190.83639108110566,23.150272599438818,199.17904370008904,1841.0,0,0,0,0,0,0,0,0,2.0
2019-12-22,2019,12,6,22,B,515.1170557199008,514.3447839455536,23.5003292512742,543.6826108703439,3845.0,0,0,0,0,0,0,0,0,37.0
2019-12-22,2019,12,6,22,C,967.3722311348763,967.3466428995822,31.330366335726488,988.701912303381,1910.0,0,0,0,0,0,0,0,0,3.0
2019-12-22,2019,12,6,22,D,2713.3913858529536,2713.3913858529536,42.96038595622968,2642.005333906076,704.0,0,0,0,0,0,0,0,0,2.0
